time_utc,power_in_kW,wind_speed_in_m_per_s,wind_direction_in_deg_optional,temperature_in_C_optional,pressure_in_Pa_optional,humidity_in_%_optional
12/02/2024 12:00,2000,8.5,280,13.2,87500,85
12/02/2024 13:00,2500,9.5,320,12.2,87900,87
12/02/2024 14:00,2100,8.8,275,14.0,88000,86
12/02/2024 15:00,2300,9.2,300,13.5,88200,84
12/02/2024 16:00,2400,9.4,310,13.0,88300,83
12/02/2024 17:00,2500,9.6,320,12.5,88400,82
12/02/2024 18:00,2200,8.9,290,12.0,88500,81
12/02/2024 19:00,2100,8.7,280,11.5,88600,80
12/02/2024 20:00,2000,8.5,270,11.0,88700,79
12/02/2024 21:00,1900,8.3,260,10.5,88800,78
12/02/2024 22:00,1800,8.0,250,10.0,88900,77
12/02/2024 23:00,1700,7.8,240,9.5,89000,76
12/03/2024 00:00,1600,7.5,230,9.0,89100,75
12/03/2024 01:00,1500,7.3,220,8.5,89200,74
12/03/2024 02:00,1400,7.0,210,8.0,89300,73
12/03/2024 03:00,1300,6.8,200,7.5,89400,72
12/03/2024 04:00,1200,6.5,190,7.0,89500,71
12/03/2024 05:00,1100,6.3,180,6.5,89600,70
12/03/2024 06:00,1000,6.0,170,6.0,89700,69
12/03/2024 07:00,1100,6.2,160,6.5,89800,68
12/03/2024 08:00,1200,6.4,150,7.0,89900,67
12/03/2024 09:00,1300,6.6,140,7.5,90000,66
12/03/2024 10:00,1400,6.8,130,8.0,90100,65
12/03/2024 11:00,1500,7.0,120,8.5,90200,64
12/03/2024 12:00,1600,7.2,110,9.0,90300,63
12/03/2024 13:00,1700,7.4,100,9.5,90400,62
12/03/2024 14:00,1800,7.6,90,10.0,90500,61
12/03/2024 15:00,1900,7.8,80,10.5,90600,60
12/03/2024 16:00,2000,8.0,70,11.0,90700,59
12/03/2024 17:00,2100,8.2,60,11.5,90800,58
12/03/2024 18:00,2200,8.4,50,12.0,90900,57
12/03/2024 19:00,2300,8.6,40,12.5,91000,56
12/03/2024 20:00,2400,8.8,30,13.0,91100,55
12/03/2024 21:00,2500,9.0,20,13.5,91200,54
12/03/2024 22:00,2600,9.2,10,14.0,91300,53
12/03/2024 23:00,2700,9.4,0,14.5,91400,52
12/04/2024 00:00,2800,9.6,350,15.0,91500,51
12/04/2024 01:00,2900,9.8,340,15.5,91600,50
12/04/2024 02:00,3000,10.0,330,16.0,91700,49
12/04/2024 03:00,3100,10.2,320,16.5,91800,48
12/04/2024 04:00,3200,10.4,310,17.0,91900,47
12/04/2024 05:00,3300,10.6,300,17.5,92000,46
12/04/2024 06:00,3400,10.8,290,18.0,92100,45
12/04/2024 07:00,3500,11.0,280,18.5,92200,44
12/04/2024 08:00,3600,11.2,270,19.0,92300,43
12/04/2024 09:00,3700,11.4,260,19.5,92400,42
12/04/2024 10:00,3800,11.6,250,20.0,92500,41
12/04/2024 11:00,3900,11.8,240,20.5,92600,40
12/04/2024 12:00,4000,12.0,230,21.0,92700,39
12/04/2024 13:00,4100,12.2,220,21.5,92800,38
12/04/2024 14:00,4200,12.4,210,22.0,92900,37
12/04/2024 15:00,4300,12.6,200,22.5,93000,36
12/04/2024 16:00,4400,12.8,190,23.0,93100,35
12/04/2024 17:00,4500,13.0,180,23.5,93200,34
12/04/2024 18:00,4600,13.2,170,24.0,93300,33
12/04/2024 19:00,4700,13.4,160,24.5,93400,32
12/04/2024 20:00,4800,13.6,150,25.0,93500,31
12/04/2024 21:00,4900,13.8,140,25.5,93600,30
12/04/2024 22:00,5000,14.0,130,26.0,93700,29
12/04/2024 23:00,5100,14.2,120,26.5,93800,28