datetime,wind_speed_in_m_per_s,wind_direction_in_deg
2023-01-01 00:00:00,12.4,207.79
2023-01-01 01:00:00,12.81,212.1
2023-01-01 02:00:00,13.03,212.68
2023-01-01 03:00:00,12.84,212.53
2023-01-01 04:00:00,12.93,211.65
2023-01-01 05:00:00,13.28,211.8
2023-01-01 06:00:00,13.41,216.8
2023-01-01 07:00:00,13.02,218.68
2023-01-01 08:00:00,12.25,223.87
2023-01-01 09:00:00,11.3,239.99
2023-01-01 10:00:00,11.23,262.01
2023-01-01 11:00:00,10.66,268.77
2023-01-01 12:00:00,10.17,267.36
2023-01-01 13:00:00,9.72,263.47
2023-01-01 14:00:00,9.88,264.18
2023-01-01 15:00:00,10.07,267.07
2023-01-01 16:00:00,9.93,269.03
2023-01-01 17:00:00,9.75,269.97
2023-01-01 18:00:00,9.46,270.74
2023-01-01 19:00:00,9.24,272.36
2023-01-01 20:00:00,8.74,272.3
2023-01-01 21:00:00,8.08,268.35
2023-01-01 22:00:00,7.61,264.23
2023-01-01 23:00:00,7.33,260.88
2023-01-02 00:00:00,7.08,256.85
2023-01-02 01:00:00,7.32,252.99
2023-01-02 02:00:00,7.54,249.06
2023-01-02 03:00:00,7.94,241.95
2023-01-02 04:00:00,8.51,231.64
2023-01-02 05:00:00,9.39,219.98
2023-01-02 06:00:00,10.36,215.11
2023-01-02 07:00:00,11.33,213.75
2023-01-02 08:00:00,12.3,217.83
2023-01-02 09:00:00,13.49,221.3
2023-01-02 10:00:00,14.94,224.34
2023-01-02 11:00:00,15.52,229.57
2023-01-02 12:00:00,16.01,232.55
2023-01-02 13:00:00,15.99,241.48
2023-01-02 14:00:00,15.73,248.11
2023-01-02 15:00:00,15.7,251.27
2023-01-02 16:00:00,16.08,251.23
2023-01-02 17:00:00,16.16,254.29
2023-01-02 18:00:00,16.2,258.6
2023-01-02 19:00:00,15.91,262.45
2023-01-02 20:00:00,15.82,266.69
2023-01-02 21:00:00,15.77,270.49
2023-01-02 22:00:00,15.89,275.13
2023-01-02 23:00:00,15.52,282.69
2023-01-03 00:00:00,14.68,288.56
2023-01-03 01:00:00,13.86,290.25
2023-01-03 02:00:00,13.31,290.86
2023-01-03 03:00:00,12.73,289.46
2023-01-03 04:00:00,12.4,286.78
2023-01-03 05:00:00,12.3,284.29
2023-01-03 06:00:00,12.2,281.92
2023-01-03 07:00:00,12.56,281.88
2023-01-03 08:00:00,13.47,287.78
2023-01-03 09:00:00,13.27,290.43
2023-01-03 10:00:00,12.59,293.42
2023-01-03 11:00:00,11.08,293.2
2023-01-03 12:00:00,9.58,289.28
2023-01-03 13:00:00,8.75,284.69
2023-01-03 14:00:00,8.51,280.57
2023-01-03 15:00:00,8.15,277.44
2023-01-03 16:00:00,7.74,269.94
2023-01-03 17:00:00,7.8,262.39
2023-01-03 18:00:00,7.77,257.23
2023-01-03 19:00:00,7.81,251.28
2023-01-03 20:00:00,8.08,241.58
2023-01-03 21:00:00,8.5,235.96
2023-01-03 22:00:00,9.13,233.81
2023-01-03 23:00:00,9.33,229.69
2023-01-04 00:00:00,9.82,225.91
2023-01-04 01:00:00,10.59,222.59
2023-01-04 02:00:00,11.57,220.71
2023-01-04 03:00:00,12.01,221.9
2023-01-04 04:00:00,12.1,223.79
2023-01-04 05:00:00,12.04,225.69
2023-01-04 06:00:00,11.98,227.47
2023-01-04 07:00:00,11.23,227.94
2023-01-04 08:00:00,10.8,229.44
2023-01-04 09:00:00,10.26,232.13
2023-01-04 10:00:00,10.78,233.46
2023-01-04 11:00:00,10.45,235.3
2023-01-04 12:00:00,10.11,236.58
2023-01-04 13:00:00,9.56,235.81
2023-01-04 14:00:00,9.03,235.71
2023-01-04 15:00:00,8.56,234.76
2023-01-04 16:00:00,8.41,231.94
2023-01-04 17:00:00,8.58,231.14
2023-01-04 18:00:00,8.58,233.33
2023-01-04 19:00:00,8.44,235.85
2023-01-04 20:00:00,8.04,240.09
2023-01-04 21:00:00,7.39,248.72
2023-01-04 22:00:00,6.88,256.84
2023-01-04 23:00:00,6.07,274.05
2023-01-05 00:00:00,5.35,295.01
2023-01-05 01:00:00,4.55,314.98
2023-01-05 02:00:00,4.1,329.42
2023-01-05 03:00:00,4.04,338.12
2023-01-05 04:00:00,4.04,335.71
2023-01-05 05:00:00,4.2,331.66
2023-01-05 06:00:00,4.24,325.53
2023-01-05 07:00:00,4.01,319.0
2023-01-05 08:00:00,4.52,310.07
2023-01-05 09:00:00,5.61,304.27
2023-01-05 10:00:00,6.08,303.93
2023-01-05 11:00:00,6.72,301.94
2023-01-05 12:00:00,7.27,299.98
2023-01-05 13:00:00,7.44,297.99
2023-01-05 14:00:00,8.27,297.31
2023-01-05 15:00:00,8.72,298.5
2023-01-05 16:00:00,8.58,300.71
2023-01-05 17:00:00,8.15,301.98
2023-01-05 18:00:00,7.1,296.34
2023-01-05 19:00:00,6.62,282.95
2023-01-05 20:00:00,7.57,276.73
2023-01-05 21:00:00,7.87,277.27
2023-01-05 22:00:00,7.25,271.83
2023-01-05 23:00:00,6.74,263.59
2023-01-06 00:00:00,6.78,257.96
2023-01-06 01:00:00,6.67,254.27
2023-01-06 02:00:00,6.44,245.18
2023-01-06 03:00:00,6.59,233.25
2023-01-06 04:00:00,7.08,225.41
2023-01-06 05:00:00,7.16,220.02
2023-01-06 06:00:00,6.67,211.9
2023-01-06 07:00:00,7.19,208.44
2023-01-06 08:00:00,7.63,213.12
2023-01-06 09:00:00,7.51,211.01
2023-01-06 10:00:00,7.9,203.48
2023-01-06 11:00:00,7.78,200.95
2023-01-06 12:00:00,7.67,195.0
2023-01-06 13:00:00,8.27,189.52
2023-01-06 14:00:00,9.05,185.8
2023-01-06 15:00:00,9.9,183.87
2023-01-06 16:00:00,10.47,183.93
2023-01-06 17:00:00,10.75,185.66
2023-01-06 18:00:00,10.72,187.69
2023-01-06 19:00:00,10.71,188.21
2023-01-06 20:00:00,10.7,187.36
2023-01-06 21:00:00,10.6,186.96
2023-01-06 22:00:00,10.58,185.7
2023-01-06 23:00:00,10.33,183.96
2023-01-07 00:00:00,10.05,182.51
2023-01-07 01:00:00,9.62,182.25
2023-01-07 02:00:00,9.23,182.06
2023-01-07 03:00:00,9.04,181.15
2023-01-07 04:00:00,8.98,180.53
2023-01-07 05:00:00,8.84,181.84
2023-01-07 06:00:00,8.38,185.13
2023-01-07 07:00:00,7.37,192.04
2023-01-07 08:00:00,6.25,205.01
2023-01-07 09:00:00,5.69,216.23
2023-01-07 10:00:00,6.35,217.57
2023-01-07 11:00:00,7.04,228.99
2023-01-07 12:00:00,8.26,236.45
2023-01-07 13:00:00,9.75,243.92
2023-01-07 14:00:00,10.93,251.87
2023-01-07 15:00:00,12.24,251.1
2023-01-07 16:00:00,15.45,255.87
2023-01-07 17:00:00,16.68,265.23
2023-01-07 18:00:00,16.47,270.65
2023-01-07 19:00:00,16.29,272.52
2023-01-07 20:00:00,15.67,273.52
2023-01-07 21:00:00,14.98,275.27
2023-01-07 22:00:00,14.83,277.41
2023-01-07 23:00:00,14.11,279.33
2023-01-08 00:00:00,13.45,279.7
2023-01-08 01:00:00,12.85,280.48
2023-01-08 02:00:00,12.16,280.91
2023-01-08 03:00:00,11.66,281.45
2023-01-08 04:00:00,11.3,281.01
2023-01-08 05:00:00,11.12,281.82
2023-01-08 06:00:00,10.65,282.87
2023-01-08 07:00:00,10.24,283.57
2023-01-08 08:00:00,10.08,284.68
2023-01-08 09:00:00,10.05,286.33
2023-01-08 10:00:00,9.95,287.32
2023-01-08 11:00:00,9.44,288.45
2023-01-08 12:00:00,8.96,289.77
2023-01-08 13:00:00,8.43,291.76
2023-01-08 14:00:00,8.21,294.81
2023-01-08 15:00:00,7.76,297.17
2023-01-08 16:00:00,7.29,297.53
2023-01-08 17:00:00,6.95,299.63
2023-01-08 18:00:00,6.54,301.05
2023-01-08 19:00:00,6.07,302.64
2023-01-08 20:00:00,5.6,303.78
2023-01-08 21:00:00,5.1,301.95
2023-01-08 22:00:00,4.9,293.89
2023-01-08 23:00:00,4.55,287.21
2023-01-09 00:00:00,4.81,282.6
2023-01-09 01:00:00,4.94,282.34
2023-01-09 02:00:00,4.77,279.82
2023-01-09 03:00:00,4.89,279.77
2023-01-09 04:00:00,5.13,280.79
2023-01-09 05:00:00,5.09,281.72
2023-01-09 06:00:00,5.04,281.08
2023-01-09 07:00:00,5.15,278.48
2023-01-09 08:00:00,5.58,278.87
2023-01-09 09:00:00,5.94,281.49
2023-01-09 10:00:00,6.02,285.1
2023-01-09 11:00:00,5.97,286.21
2023-01-09 12:00:00,6.06,286.22
2023-01-09 13:00:00,5.71,287.04
2023-01-09 14:00:00,5.57,289.53
2023-01-09 15:00:00,5.66,294.25
2023-01-09 16:00:00,5.75,297.6
2023-01-09 17:00:00,5.63,299.99
2023-01-09 18:00:00,5.52,300.76
2023-01-09 19:00:00,5.6,301.81
2023-01-09 20:00:00,5.54,303.27
2023-01-09 21:00:00,5.73,304.33
2023-01-09 22:00:00,6.53,303.15
2023-01-09 23:00:00,6.36,303.42
2023-01-10 00:00:00,6.43,305.92
2023-01-10 01:00:00,6.65,311.13
2023-01-10 02:00:00,6.78,316.05
2023-01-10 03:00:00,6.83,319.66
2023-01-10 04:00:00,6.95,322.52
2023-01-10 05:00:00,6.6,325.02
2023-01-10 06:00:00,6.16,330.34
2023-01-10 07:00:00,5.73,330.37
2023-01-10 08:00:00,5.52,328.78
2023-01-10 09:00:00,5.69,327.44
2023-01-10 10:00:00,6.28,330.22
2023-01-10 11:00:00,6.2,332.81
2023-01-10 12:00:00,6.28,336.45
2023-01-10 13:00:00,6.38,341.79
2023-01-10 14:00:00,6.53,347.5
2023-01-10 15:00:00,6.5,353.57
2023-01-10 16:00:00,6.39,357.99
2023-01-10 17:00:00,6.1,0.99
2023-01-10 18:00:00,5.71,3.96
2023-01-10 19:00:00,5.39,7.28
2023-01-10 20:00:00,5.1,11.88
2023-01-10 21:00:00,5.08,15.96
2023-01-10 22:00:00,5.23,22.2
2023-01-10 23:00:00,4.89,26.78
2023-01-11 00:00:00,4.79,27.55
2023-01-11 01:00:00,4.72,28.2
2023-01-11 02:00:00,4.47,30.6
2023-01-11 03:00:00,4.23,31.39
2023-01-11 04:00:00,4.29,34.48
2023-01-11 05:00:00,4.15,37.9
2023-01-11 06:00:00,3.14,42.78
2023-01-11 07:00:00,2.94,47.25
2023-01-11 08:00:00,2.75,49.93
2023-01-11 09:00:00,2.37,53.12
2023-01-11 10:00:00,2.66,44.72
2023-01-11 11:00:00,2.55,44.29
2023-01-11 12:00:00,2.4,44.73
2023-01-11 13:00:00,2.51,47.69
2023-01-11 14:00:00,2.65,52.27
2023-01-11 15:00:00,3.03,57.32
2023-01-11 16:00:00,3.11,61.54
2023-01-11 17:00:00,2.92,66.35
2023-01-11 18:00:00,2.74,72.46
2023-01-11 19:00:00,2.77,79.87
2023-01-11 20:00:00,3.13,85.85
2023-01-11 21:00:00,3.55,90.46
2023-01-11 22:00:00,3.88,91.59
2023-01-11 23:00:00,4.02,97.45
2023-01-12 00:00:00,3.92,105.29
2023-01-12 01:00:00,4.06,110.46
2023-01-12 02:00:00,4.29,117.84
2023-01-12 03:00:00,4.5,127.43
2023-01-12 04:00:00,4.48,131.03
2023-01-12 05:00:00,4.26,125.81
2023-01-12 06:00:00,4.17,120.07
2023-01-12 07:00:00,3.94,124.25
2023-01-12 08:00:00,4.71,135.81
2023-01-12 09:00:00,4.73,140.67
2023-01-12 10:00:00,4.26,136.42
2023-01-12 11:00:00,4.31,128.07
2023-01-12 12:00:00,4.61,120.42
2023-01-12 13:00:00,5.76,118.81
2023-01-12 14:00:00,6.88,124.31
2023-01-12 15:00:00,7.29,125.24
2023-01-12 16:00:00,7.52,125.12
2023-01-12 17:00:00,8.02,129.05
2023-01-12 18:00:00,7.96,132.19
2023-01-12 19:00:00,8.02,133.04
2023-01-12 20:00:00,8.1,135.15
2023-01-12 21:00:00,7.95,137.32
2023-01-12 22:00:00,7.61,137.72
2023-01-12 23:00:00,7.28,135.18
2023-01-13 00:00:00,7.17,131.7
2023-01-13 01:00:00,7.24,128.56
2023-01-13 02:00:00,7.6,127.57
2023-01-13 03:00:00,7.9,128.27
2023-01-13 04:00:00,8.23,130.54
2023-01-13 05:00:00,8.24,132.56
2023-01-13 06:00:00,7.37,133.41
2023-01-13 07:00:00,6.94,134.19
2023-01-13 08:00:00,6.72,134.05
2023-01-13 09:00:00,6.61,131.49
2023-01-13 10:00:00,6.55,124.12
2023-01-13 11:00:00,7.18,119.42
2023-01-13 12:00:00,7.59,116.82
2023-01-13 13:00:00,8.6,118.1
2023-01-13 14:00:00,9.15,121.86
2023-01-13 15:00:00,9.43,125.84
2023-01-13 16:00:00,9.64,127.9
2023-01-13 17:00:00,9.67,128.35
2023-01-13 18:00:00,9.55,127.22
2023-01-13 19:00:00,9.41,125.51
2023-01-13 20:00:00,9.34,123.73
2023-01-13 21:00:00,9.28,123.8
2023-01-13 22:00:00,9.1,122.58
2023-01-13 23:00:00,8.94,123.81
2023-01-14 00:00:00,8.74,125.12
2023-01-14 01:00:00,8.54,124.87
2023-01-14 02:00:00,8.57,122.6
2023-01-14 03:00:00,8.92,120.76
2023-01-14 04:00:00,9.19,121.18
2023-01-14 05:00:00,9.03,120.58
2023-01-14 06:00:00,8.28,118.06
2023-01-14 07:00:00,8.04,117.08
2023-01-14 08:00:00,8.17,118.53
2023-01-14 09:00:00,8.11,118.71
2023-01-14 10:00:00,8.21,114.19
2023-01-14 11:00:00,8.4,112.12
2023-01-14 12:00:00,8.25,111.01
2023-01-14 13:00:00,8.64,111.52
2023-01-14 14:00:00,8.88,112.35
2023-01-14 15:00:00,9.02,112.75
2023-01-14 16:00:00,9.32,112.24
2023-01-14 17:00:00,9.47,111.83
2023-01-14 18:00:00,9.5,111.38
2023-01-14 19:00:00,9.44,111.94
2023-01-14 20:00:00,9.41,111.04
2023-01-14 21:00:00,9.41,109.15
2023-01-14 22:00:00,9.66,105.63
2023-01-14 23:00:00,9.7,104.25
2023-01-15 00:00:00,9.74,104.67
2023-01-15 01:00:00,9.72,106.23
2023-01-15 02:00:00,9.61,108.88
2023-01-15 03:00:00,9.59,109.66
2023-01-15 04:00:00,9.74,108.52
2023-01-15 05:00:00,9.54,106.76
2023-01-15 06:00:00,8.68,105.7
2023-01-15 07:00:00,8.16,106.62
2023-01-15 08:00:00,8.09,106.95
2023-01-15 09:00:00,8.13,104.41
2023-01-15 10:00:00,8.71,98.37
2023-01-15 11:00:00,9.02,95.33
2023-01-15 12:00:00,9.27,92.92
2023-01-15 13:00:00,10.03,93.19
2023-01-15 14:00:00,10.52,93.62
2023-01-15 15:00:00,10.76,94.52
2023-01-15 16:00:00,10.78,96.35
2023-01-15 17:00:00,10.53,98.55
2023-01-15 18:00:00,10.26,100.13
2023-01-15 19:00:00,10.04,101.47
2023-01-15 20:00:00,9.88,102.35
2023-01-15 21:00:00,9.82,102.95
2023-01-15 22:00:00,10.36,100.31
2023-01-15 23:00:00,10.79,100.44
2023-01-16 00:00:00,10.7,100.7
2023-01-16 01:00:00,10.49,101.25
2023-01-16 02:00:00,10.09,102.11
2023-01-16 03:00:00,9.99,101.41
2023-01-16 04:00:00,10.13,100.4
2023-01-16 05:00:00,10.13,99.67
2023-01-16 06:00:00,9.42,100.46
2023-01-16 07:00:00,8.35,102.72
2023-01-16 08:00:00,7.71,105.15
2023-01-16 09:00:00,7.35,103.47
2023-01-16 10:00:00,7.89,98.58
2023-01-16 11:00:00,8.22,95.2
2023-01-16 12:00:00,8.65,93.63
2023-01-16 13:00:00,9.43,94.23
2023-01-16 14:00:00,9.96,94.62
2023-01-16 15:00:00,10.34,95.87
2023-01-16 16:00:00,10.45,98.74
2023-01-16 17:00:00,10.54,102.4
2023-01-16 18:00:00,10.57,104.1
2023-01-16 19:00:00,10.6,104.61
2023-01-16 20:00:00,10.52,104.87
2023-01-16 21:00:00,10.38,104.59
2023-01-16 22:00:00,10.53,101.29
2023-01-16 23:00:00,10.48,100.15
2023-01-17 00:00:00,10.43,98.91
2023-01-17 01:00:00,10.45,97.83
2023-01-17 02:00:00,10.4,97.67
2023-01-17 03:00:00,10.55,97.26
2023-01-17 04:00:00,10.71,98.03
2023-01-17 05:00:00,10.59,99.05
2023-01-17 06:00:00,9.59,99.95
2023-01-17 07:00:00,9.3,102.66
2023-01-17 08:00:00,8.87,103.68
2023-01-17 09:00:00,8.58,101.67
2023-01-17 10:00:00,8.83,97.95
2023-01-17 11:00:00,9.08,95.77
2023-01-17 12:00:00,8.99,94.37
2023-01-17 13:00:00,9.39,93.16
2023-01-17 14:00:00,9.63,92.54
2023-01-17 15:00:00,9.96,92.81
2023-01-17 16:00:00,10.56,94.13
2023-01-17 17:00:00,11.27,96.13
2023-01-17 18:00:00,11.58,98.51
2023-01-17 19:00:00,11.56,100.76
2023-01-17 20:00:00,11.2,101.32
2023-01-17 21:00:00,10.76,100.17
2023-01-17 22:00:00,10.55,95.94
2023-01-17 23:00:00,10.62,94.21
2023-01-18 00:00:00,10.57,93.86
2023-01-18 01:00:00,10.51,92.4
2023-01-18 02:00:00,10.47,92.11
2023-01-18 03:00:00,10.44,91.14
2023-01-18 04:00:00,10.5,90.82
2023-01-18 05:00:00,10.27,89.83
2023-01-18 06:00:00,9.49,88.31
2023-01-18 07:00:00,9.06,89.13
2023-01-18 08:00:00,8.83,88.61
2023-01-18 09:00:00,8.52,86.01
2023-01-18 10:00:00,8.71,80.94
2023-01-18 11:00:00,8.6,77.77
2023-01-18 12:00:00,8.41,75.62
2023-01-18 13:00:00,8.95,75.49
2023-01-18 14:00:00,9.39,75.91
2023-01-18 15:00:00,9.74,77.08
2023-01-18 16:00:00,9.9,79.06
2023-01-18 17:00:00,9.81,80.69
2023-01-18 18:00:00,9.52,81.28
2023-01-18 19:00:00,9.14,80.92
2023-01-18 20:00:00,8.73,78.73
2023-01-18 21:00:00,8.14,74.91
2023-01-18 22:00:00,7.87,69.23
2023-01-18 23:00:00,8.1,65.38
2023-01-19 00:00:00,8.45,63.98
2023-01-19 01:00:00,8.65,62.97
2023-01-19 02:00:00,8.47,63.01
2023-01-19 03:00:00,8.29,63.36
2023-01-19 04:00:00,8.08,64.66
2023-01-19 05:00:00,7.69,65.35
2023-01-19 06:00:00,6.58,64.41
2023-01-19 07:00:00,6.66,68.68
2023-01-19 08:00:00,6.5,70.25
2023-01-19 09:00:00,6.18,68.65
2023-01-19 10:00:00,6.29,67.96
2023-01-19 11:00:00,6.09,67.36
2023-01-19 12:00:00,5.64,65.41
2023-01-19 13:00:00,5.76,66.05
2023-01-19 14:00:00,6.28,67.8
2023-01-19 15:00:00,6.31,66.55
2023-01-19 16:00:00,6.13,59.81
2023-01-19 17:00:00,6.48,53.7
2023-01-19 18:00:00,7.27,52.8
2023-01-19 19:00:00,7.92,53.75
2023-01-19 20:00:00,8.02,56.23
2023-01-19 21:00:00,7.9,60.07
2023-01-19 22:00:00,7.32,63.8
2023-01-19 23:00:00,7.13,65.11
2023-01-20 00:00:00,7.09,65.16
2023-01-20 01:00:00,7.33,65.16
2023-01-20 02:00:00,7.59,66.29
2023-01-20 03:00:00,7.84,66.69
2023-01-20 04:00:00,7.73,69.0
