datetime,power_in_kW,wind_speed_in_m_per_s,wind_direction_in_deg
2023-02-08 21:00:00,2306.86,9.65,35.67
2023-02-08 22:00:00,2343.68,9.72,32.89
2023-02-08 23:00:00,2168.44,9.41,31.37
2023-02-09 00:00:00,1728.9,8.64,29.17
2023-02-09 01:00:00,1511.66,8.25,28.12
2023-02-09 02:00:00,1377.87,8.01,28.68
2023-02-09 03:00:00,1090.59,7.34,27.69
2023-02-09 04:00:00,805.21,6.63,27.2
2023-02-09 05:00:00,467.82,5.66,26.68
2023-02-09 06:00:00,196.96,4.42,22.44
2023-02-09 07:00:00,80.62,3.59,8.78
2023-02-09 08:00:00,78.95,3.58,347.78
2023-02-09 09:00:00,154.0,4.18,332.42
2023-02-09 10:00:00,287.37,4.91,321.78
2023-02-09 11:00:00,426.93,5.5,312.38
2023-02-09 12:00:00,607.06,6.13,307.72
2023-02-09 13:00:00,883.65,6.83,301.48
2023-02-09 14:00:00,1226.73,7.67,296.67
2023-02-09 15:00:00,1464.44,8.16,294.16
2023-02-09 16:00:00,1590.18,8.39,296.59
2023-02-09 17:00:00,1590.94,8.4,302.71
2023-02-09 18:00:00,1460.26,8.16,305.91
2023-02-09 19:00:00,1249.88,7.72,306.45
2023-02-09 20:00:00,1146.46,7.48,308.5
2023-02-09 21:00:00,1089.28,7.34,311.23
2023-02-09 22:00:00,1104.21,7.38,307.23
2023-02-09 23:00:00,989.08,7.09,303.25
2023-02-10 00:00:00,1149.19,7.49,300.91
2023-02-10 01:00:00,1321.94,7.88,306.2
2023-02-10 02:00:00,1360.16,7.97,308.71
2023-02-10 03:00:00,1349.1,7.94,305.94
2023-02-10 04:00:00,1305.33,7.84,303.69
2023-02-10 05:00:00,1292.06,7.81,305.23
2023-02-10 06:00:00,1233.5,7.68,306.09
2023-02-10 07:00:00,1172.25,7.54,299.33
2023-02-10 08:00:00,1352.5,7.95,293.88
2023-02-10 09:00:00,1696.85,8.58,291.01
2023-02-10 10:00:00,2276.9,9.6,288.17
2023-02-10 11:00:00,2441.41,9.9,286.25
2023-02-10 12:00:00,2614.74,10.27,285.42
2023-02-10 13:00:00,2682.37,10.42,285.51
2023-02-10 14:00:00,2808.59,10.71,287.65
2023-02-10 15:00:00,2764.92,10.61,291.43
2023-02-10 16:00:00,2759.86,10.6,292.68
2023-02-10 17:00:00,2728.81,10.53,292.5
2023-02-10 18:00:00,2697.63,10.46,291.95
2023-02-10 19:00:00,2614.97,10.27,292.07
2023-02-10 20:00:00,2314.26,9.67,294.97
2023-02-10 21:00:00,2059.88,9.21,298.33
2023-02-10 22:00:00,2007.29,9.11,297.04
2023-02-10 23:00:00,1857.28,8.85,296.8
2023-02-11 00:00:00,1849.47,8.84,294.69
2023-02-11 01:00:00,1804.45,8.76,294.97
2023-02-11 02:00:00,1670.66,8.54,295.38
2023-02-11 03:00:00,1498.88,8.23,294.08
2023-02-11 04:00:00,1435.75,8.11,296.84
2023-02-11 05:00:00,1314.59,7.86,302.24
2023-02-11 06:00:00,1117.53,7.41,303.3
2023-02-11 07:00:00,915.43,6.91,300.7
2023-02-11 08:00:00,771.26,6.55,295.01
2023-02-11 09:00:00,673.53,6.3,288.47
2023-02-11 10:00:00,548.36,5.98,286.48
2023-02-11 11:00:00,535.07,5.92,286.37
2023-02-11 12:00:00,605.44,6.13,288.66
2023-02-11 13:00:00,530.53,5.91,292.06
2023-02-11 14:00:00,417.01,5.46,294.73
2023-02-11 15:00:00,286.23,4.91,295.8
2023-02-11 16:00:00,197.73,4.42,297.41
2023-02-11 17:00:00,122.06,4.0,293.77
2023-02-11 18:00:00,84.23,3.63,295.09
2023-02-11 19:00:00,13.71,2.71,297.16
2023-02-11 20:00:00,0.0,1.95,290.45
2023-02-11 21:00:00,0.0,1.38,273.14
2023-02-11 22:00:00,0.0,0.99,255.45
2023-02-11 23:00:00,0.0,1.07,215.33
2023-02-12 00:00:00,0.0,1.76,187.28
2023-02-12 01:00:00,12.72,2.65,171.48
2023-02-12 02:00:00,61.05,3.4,169.06
2023-02-12 03:00:00,107.56,3.86,166.58
2023-02-12 04:00:00,135.71,4.08,169.53
2023-02-12 05:00:00,103.34,3.82,171.53
2023-02-12 06:00:00,66.7,3.46,160.1
2023-02-12 07:00:00,89.21,3.68,151.0
2023-02-12 08:00:00,135.42,4.07,149.33
2023-02-12 09:00:00,164.93,4.24,150.4
2023-02-12 10:00:00,241.52,4.66,149.28
2023-02-12 11:00:00,277.41,4.86,145.51
2023-02-12 12:00:00,350.92,5.19,138.57
2023-02-12 13:00:00,660.96,6.27,125.78
2023-02-12 14:00:00,1221.58,7.65,120.98
2023-02-12 15:00:00,1431.1,8.1,123.26
2023-02-12 16:00:00,1578.48,8.37,127.12
2023-02-12 17:00:00,1598.69,8.41,130.35
2023-02-12 18:00:00,1551.22,8.32,131.18
2023-02-12 19:00:00,1351.3,7.95,130.34
2023-02-12 20:00:00,1218.61,7.65,127.96
2023-02-12 21:00:00,1145.29,7.48,127.28
2023-02-12 22:00:00,1177.33,7.55,128.0
2023-02-12 23:00:00,994.81,7.1,125.12
2023-02-13 00:00:00,815.11,6.66,121.01
2023-02-13 01:00:00,707.08,6.38,114.68
2023-02-13 02:00:00,729.33,6.44,109.84
2023-02-13 03:00:00,839.09,6.72,106.26
2023-02-13 04:00:00,1035.22,7.21,108.11
2023-02-13 05:00:00,1150.98,7.49,111.1
2023-02-13 06:00:00,925.29,6.93,112.84
2023-02-13 07:00:00,970.0,7.04,114.46
2023-02-13 08:00:00,925.17,6.93,116.52
2023-02-13 09:00:00,752.46,6.5,117.08
2023-02-13 10:00:00,887.51,6.84,116.93
2023-02-13 11:00:00,904.83,6.88,115.24
2023-02-13 12:00:00,932.1,6.95,114.3
2023-02-13 13:00:00,1031.81,7.2,111.69
2023-02-13 14:00:00,1258.89,7.74,110.87
2023-02-13 15:00:00,1605.26,8.42,109.27
2023-02-13 16:00:00,1863.03,8.86,111.81
2023-02-13 17:00:00,1751.96,8.68,116.72
2023-02-13 18:00:00,1754.98,8.68,121.6
2023-02-13 19:00:00,1906.92,8.94,122.55
2023-02-13 20:00:00,2025.22,9.15,123.49
2023-02-13 21:00:00,2037.53,9.17,126.62
2023-02-13 22:00:00,2449.69,9.91,129.36
2023-02-13 23:00:00,2651.35,10.35,132.74
2023-02-14 00:00:00,2938.38,11.02,135.53
2023-02-14 01:00:00,2978.21,11.43,136.66
2023-02-14 02:00:00,2994.41,11.81,138.1
2023-02-14 03:00:00,2988.85,11.63,146.05
2023-02-14 04:00:00,2948.36,11.13,159.56
2023-02-14 05:00:00,2415.35,9.85,182.66
2023-02-14 06:00:00,2343.05,9.72,214.93
2023-02-14 07:00:00,2996.74,11.89,233.52
2023-02-14 08:00:00,3000.0,12.68,235.35
2023-02-14 09:00:00,3000.0,13.86,239.3
2023-02-14 10:00:00,3000.0,16.0,246.21
2023-02-14 11:00:00,3000.0,15.11,250.11
2023-02-14 12:00:00,3000.0,14.1,251.95
2023-02-14 13:00:00,3000.0,13.41,252.72
2023-02-14 14:00:00,3000.0,12.86,252.95
2023-02-14 15:00:00,2999.18,11.97,253.83
2023-02-14 16:00:00,2874.1,10.86,255.88
2023-02-14 17:00:00,2218.82,9.5,256.16
2023-02-14 18:00:00,1359.79,7.97,251.49
2023-02-14 19:00:00,688.58,6.34,237.14
2023-02-14 20:00:00,672.97,6.3,212.37
2023-02-14 21:00:00,1285.38,7.8,201.75
2023-02-14 22:00:00,2090.41,9.26,199.9
2023-02-14 23:00:00,2104.69,9.29,202.19
2023-02-15 00:00:00,1873.67,8.88,205.01
2023-02-15 01:00:00,1394.33,8.04,204.33
2023-02-15 02:00:00,1128.2,7.44,199.14
2023-02-15 03:00:00,1117.41,7.41,191.97
2023-02-15 04:00:00,1348.77,7.94,186.68
2023-02-15 05:00:00,1635.77,8.48,183.93
2023-02-15 06:00:00,1323.19,7.88,182.27
2023-02-15 07:00:00,1011.13,7.15,180.5
2023-02-15 08:00:00,876.08,6.81,180.66
2023-02-15 09:00:00,752.46,6.5,177.49
2023-02-15 10:00:00,589.64,6.09,169.02
2023-02-15 11:00:00,596.92,6.11,156.66
2023-02-15 12:00:00,1010.02,7.14,143.04
2023-02-15 13:00:00,1805.95,8.77,133.05
2023-02-15 14:00:00,2551.9,10.12,129.99
2023-02-15 15:00:00,2739.21,10.55,128.25
2023-02-15 16:00:00,2691.39,10.44,125.93
2023-02-15 17:00:00,2693.44,10.45,122.62
2023-02-15 18:00:00,2826.54,10.75,119.81
2023-02-15 19:00:00,2904.95,10.93,117.5
2023-02-15 20:00:00,2942.69,11.07,115.27
2023-02-15 21:00:00,2950.93,11.15,113.68
2023-02-15 22:00:00,2962.86,11.27,111.84
2023-02-15 23:00:00,2933.98,11.0,109.23
2023-02-16 00:00:00,2948.63,11.13,106.16
2023-02-16 01:00:00,2973.77,11.39,103.76
2023-02-16 02:00:00,2990.13,11.67,102.93
2023-02-16 03:00:00,2983.66,11.49,103.73
2023-02-16 04:00:00,2992.17,11.74,105.49
2023-02-16 05:00:00,2856.29,10.82,106.96
2023-02-16 06:00:00,2728.29,10.53,109.99
2023-02-16 07:00:00,2697.44,10.46,112.5
2023-02-16 08:00:00,2518.82,10.05,114.0
2023-02-16 09:00:00,2279.6,9.61,114.79
2023-02-16 10:00:00,2367.02,9.76,117.15
2023-02-16 11:00:00,2087.46,9.26,120.26
2023-02-16 12:00:00,1725.57,8.63,127.06
2023-02-16 13:00:00,1636.79,8.48,123.57
2023-02-16 14:00:00,1829.56,8.81,119.68
2023-02-16 15:00:00,1277.84,7.78,129.15
2023-02-16 16:00:00,606.36,6.13,157.08
2023-02-16 17:00:00,441.9,5.56,203.48
2023-02-16 18:00:00,1204.17,7.62,243.93
2023-02-16 19:00:00,2482.17,9.97,261.29
2023-02-16 20:00:00,2798.63,10.69,267.33
2023-02-16 21:00:00,2761.17,10.6,270.85
2023-02-16 22:00:00,2821.76,10.74,269.59
2023-02-16 23:00:00,2783.32,10.65,270.17
2023-02-17 00:00:00,2671.89,10.4,268.75
2023-02-17 01:00:00,2466.88,9.94,269.37
2023-02-17 02:00:00,2082.75,9.25,268.29
2023-02-17 03:00:00,1730.33,8.64,263.77
2023-02-17 04:00:00,1617.59,8.44,256.39
2023-02-17 05:00:00,1996.79,9.1,255.14
2023-02-17 06:00:00,2028.03,9.15,255.06
2023-02-17 07:00:00,2054.54,9.2,255.61
2023-02-17 08:00:00,2151.77,9.38,256.02
2023-02-17 09:00:00,2310.71,9.66,255.35
2023-02-17 10:00:00,2693.78,10.45,254.02
2023-02-17 11:00:00,2686.85,10.43,255.34
2023-02-17 12:00:00,2605.5,10.25,257.11
2023-02-17 13:00:00,1868.1,8.87,261.14
2023-02-17 14:00:00,1200.24,7.61,263.62
2023-02-17 15:00:00,529.09,5.9,265.53
2023-02-17 16:00:00,114.77,3.93,257.96
2023-02-17 17:00:00,70.08,3.49,230.09
2023-02-17 18:00:00,131.61,4.05,214.56
2023-02-17 19:00:00,174.99,4.29,216.14
2023-02-17 20:00:00,151.42,4.16,228.23
2023-02-17 21:00:00,165.71,4.24,249.28
2023-02-17 22:00:00,212.64,4.5,257.07
2023-02-17 23:00:00,276.22,4.85,260.89
2023-02-18 00:00:00,320.45,5.07,258.45
2023-02-18 01:00:00,372.91,5.28,255.39
2023-02-18 02:00:00,409.97,5.43,251.75
2023-02-18 03:00:00,464.09,5.64,246.83
2023-02-18 04:00:00,527.7,5.9,240.83
2023-02-18 05:00:00,505.03,5.81,235.87
2023-02-18 06:00:00,310.21,5.03,235.43
2023-02-18 07:00:00,352.32,5.2,240.08
2023-02-18 08:00:00,502.24,5.79,242.6
2023-02-18 09:00:00,620.54,6.17,238.39
2023-02-18 10:00:00,527.99,5.9,232.95
2023-02-18 11:00:00,544.73,5.96,227.01
2023-02-18 12:00:00,713.76,6.4,221.95
2023-02-18 13:00:00,401.47,5.39,216.06
2023-02-18 14:00:00,225.14,4.57,202.26
2023-02-18 15:00:00,322.29,5.08,185.99
2023-02-18 16:00:00,741.86,6.47,182.75
2023-02-18 17:00:00,1211.32,7.63,187.4
2023-02-18 18:00:00,1466.61,8.17,188.93
2023-02-18 19:00:00,1583.22,8.38,184.45
2023-02-18 20:00:00,1627.03,8.46,176.28
2023-02-18 21:00:00,1657.63,8.52,169.75
2023-02-18 22:00:00,1442.64,8.12,162.48
2023-02-18 23:00:00,1035.54,7.21,170.15
2023-02-19 00:00:00,750.68,6.49,189.31
2023-02-19 01:00:00,820.1,6.67,206.38
2023-02-19 02:00:00,1065.62,7.28,214.17
2023-02-19 03:00:00,1306.33,7.85,215.49
2023-02-19 04:00:00,1377.89,8.01,210.95
2023-02-19 05:00:00,1439.52,8.12,204.62
2023-02-19 06:00:00,1211.41,7.63,199.54
2023-02-19 07:00:00,946.39,6.98,197.78
2023-02-19 08:00:00,842.4,6.72,197.75
2023-02-19 09:00:00,777.51,6.56,196.61
2023-02-19 10:00:00,925.31,6.93,191.91
2023-02-19 11:00:00,1028.01,7.19,186.21
2023-02-19 12:00:00,1401.86,8.05,179.77
2023-02-19 13:00:00,2113.03,9.31,175.31
2023-02-19 14:00:00,2490.41,9.99,185.14
2023-02-19 15:00:00,2659.35,10.37,194.69
2023-02-19 16:00:00,2977.4,11.42,199.24
2023-02-19 17:00:00,2994.32,11.81,207.36
2023-02-19 18:00:00,2976.11,11.41,218.49
2023-02-19 19:00:00,2850.48,10.8,228.74
2023-02-19 20:00:00,2447.58,9.91,240.84
2023-02-19 21:00:00,2016.3,9.13,249.72
2023-02-19 22:00:00,1844.33,8.83,255.25
2023-02-19 23:00:00,1690.68,8.57,260.43
2023-02-20 00:00:00,1581.79,8.38,261.07
2023-02-20 01:00:00,1419.84,8.08,259.9
2023-02-20 02:00:00,1335.9,7.91,258.73
2023-02-20 03:00:00,1280.7,7.79,258.25
2023-02-20 04:00:00,1027.71,7.19,256.16
2023-02-20 05:00:00,829.28,6.69,251.43
2023-02-20 06:00:00,579.63,6.06,248.32
2023-02-20 07:00:00,509.19,5.82,245.45
2023-02-20 08:00:00,493.09,5.76,240.59
2023-02-20 09:00:00,515.87,5.85,236.15
2023-02-20 10:00:00,521.83,5.87,233.02
2023-02-20 11:00:00,627.85,6.19,227.87
2023-02-20 12:00:00,551.17,5.99,224.55
2023-02-20 13:00:00,648.75,6.24,215.45
2023-02-20 14:00:00,756.59,6.51,206.79
2023-02-20 15:00:00,885.09,6.83,194.96
2023-02-20 16:00:00,1225.86,7.66,184.49
2023-02-20 17:00:00,1766.91,8.7,184.74
2023-02-20 18:00:00,2039.36,9.17,187.54
2023-02-20 19:00:00,2123.21,9.32,191.15
2023-02-20 20:00:00,2136.65,9.35,190.42
2023-02-20 21:00:00,2163.17,9.4,183.07
2023-02-20 22:00:00,2647.13,10.34,174.21
2023-02-20 23:00:00,2840.22,10.78,163.83
2023-02-21 00:00:00,2991.69,11.72,159.36
2023-02-21 01:00:00,3000.0,12.67,162.15
2023-02-21 02:00:00,3000.0,13.33,163.79
2023-02-21 03:00:00,3000.0,14.16,166.02
2023-02-21 04:00:00,3000.0,14.37,177.76
2023-02-21 05:00:00,3000.0,13.87,194.91
2023-02-21 06:00:00,3000.0,13.12,213.06
2023-02-21 07:00:00,2987.89,11.6,226.8
2023-02-21 08:00:00,2574.26,10.17,238.29
2023-02-21 09:00:00,2484.86,9.98,253.07
2023-02-21 10:00:00,2394.64,9.81,267.88
2023-02-21 11:00:00,1644.83,8.49,279.56
2023-02-21 12:00:00,1432.58,8.11,285.54
2023-02-21 13:00:00,1630.58,8.47,294.08
2023-02-21 14:00:00,1771.47,8.71,299.16
2023-02-21 15:00:00,1511.43,8.25,302.39
2023-02-21 16:00:00,1339.88,7.92,304.9
2023-02-21 17:00:00,1204.62,7.62,305.86
2023-02-21 18:00:00,768.18,6.54,303.52
2023-02-21 19:00:00,455.67,5.61,294.54
2023-02-21 20:00:00,299.48,4.98,279.39
2023-02-21 21:00:00,228.43,4.59,261.31
2023-02-21 22:00:00,265.39,4.79,236.33
2023-02-21 23:00:00,577.1,6.06,223.72
2023-02-22 00:00:00,986.51,7.08,213.63
2023-02-22 01:00:00,1184.26,7.57,204.49
2023-02-22 02:00:00,1560.34,8.34,199.48
2023-02-22 03:00:00,2117.68,9.31,199.95
2023-02-22 04:00:00,2426.67,9.87,200.74
2023-02-22 05:00:00,2379.31,9.79,202.67
2023-02-22 06:00:00,2110.22,9.3,208.3
2023-02-22 07:00:00,2157.85,9.39,202.65
2023-02-22 08:00:00,2674.52,10.4,193.89
2023-02-22 09:00:00,2895.22,10.91,198.18
2023-02-22 10:00:00,3000.0,12.24,211.79
2023-02-22 11:00:00,3000.0,13.58,229.89
2023-02-22 12:00:00,3000.0,12.76,247.38
2023-02-22 13:00:00,3000.0,12.02,257.05
2023-02-22 14:00:00,2689.12,10.44,255.43
2023-02-22 15:00:00,1814.26,8.78,251.34
2023-02-22 16:00:00,1556.15,8.33,241.44
2023-02-22 17:00:00,2073.03,9.23,238.02
2023-02-22 18:00:00,2741.8,10.56,244.67
2023-02-22 19:00:00,3000.0,12.14,251.7
2023-02-22 20:00:00,3000.0,12.5,248.79
2023-02-22 21:00:00,3000.0,13.09,245.85
2023-02-22 22:00:00,3000.0,14.8,251.76
2023-02-22 23:00:00,3000.0,15.13,261.5
2023-02-23 00:00:00,3000.0,14.54,271.13
2023-02-23 01:00:00,3000.0,13.36,276.35
2023-02-23 02:00:00,3000.0,12.31,278.86
2023-02-23 03:00:00,2988.98,11.63,281.47
2023-02-23 04:00:00,2877.49,10.87,281.83
2023-02-23 05:00:00,2557.64,10.14,277.12
2023-02-23 06:00:00,2441.35,9.9,265.82
2023-02-23 07:00:00,2560.08,10.14,255.4
2023-02-23 08:00:00,2634.32,10.31,252.61
2023-02-23 09:00:00,2848.92,10.8,254.89
2023-02-23 10:00:00,2991.67,11.72,253.49
2023-02-23 11:00:00,3000.0,12.2,258.92
2023-02-23 12:00:00,2987.09,11.57,266.45
2023-02-23 13:00:00,2836.77,10.77,273.79
2023-02-23 14:00:00,2647.86,10.34,277.22
2023-02-23 15:00:00,2565.53,10.15,279.96
2023-02-23 16:00:00,2474.77,9.96,284.05
2023-02-23 17:00:00,2252.37,9.56,286.88
2023-02-23 18:00:00,2039.27,9.17,286.04
2023-02-23 19:00:00,1750.26,8.67,285.2
2023-02-23 20:00:00,1607.07,8.43,285.27
2023-02-23 21:00:00,1715.46,8.61,287.76
2023-02-23 22:00:00,1392.07,8.03,285.68
2023-02-23 23:00:00,1795.86,8.75,285.8
2023-02-24 00:00:00,1556.68,8.33,286.45
2023-02-24 01:00:00,1220.64,7.65,287.2
2023-02-24 02:00:00,843.75,6.73,286.72
2023-02-24 03:00:00,737.63,6.46,283.33
2023-02-24 04:00:00,764.48,6.53,280.42
2023-02-24 05:00:00,1214.4,7.64,283.79
2023-02-24 06:00:00,1279.75,7.79,285.11
2023-02-24 07:00:00,1220.82,7.65,282.26
2023-02-24 08:00:00,1290.45,7.81,278.6
2023-02-24 09:00:00,1502.39,8.23,278.41
2023-02-24 10:00:00,1852.7,8.85,278.76
2023-02-24 11:00:00,1978.96,9.06,280.74
2023-02-24 12:00:00,2015.58,9.13,282.47
2023-02-24 13:00:00,2011.63,9.12,284.11
2023-02-24 14:00:00,1848.0,8.84,286.71
2023-02-24 15:00:00,1802.97,8.76,288.4
2023-02-24 16:00:00,1632.66,8.47,288.88
2023-02-24 17:00:00,1468.27,8.17,289.02
2023-02-24 18:00:00,1291.85,7.81,288.75
2023-02-24 19:00:00,1110.54,7.39,286.79
2023-02-24 20:00:00,897.82,6.86,283.42
2023-02-24 21:00:00,817.92,6.66,281.51
2023-02-24 22:00:00,570.97,6.04,279.51
2023-02-24 23:00:00,477.26,5.7,279.2
2023-02-25 00:00:00,320.69,5.07,275.84
2023-02-25 01:00:00,197.75,4.42,272.69
2023-02-25 02:00:00,93.3,3.72,267.4
2023-02-25 03:00:00,46.67,3.27,247.85
2023-02-25 04:00:00,67.61,3.47,225.51
2023-02-25 05:00:00,60.9,3.4,202.18
2023-02-25 06:00:00,89.13,3.68,198.02
2023-02-25 07:00:00,152.14,4.17,189.54
2023-02-25 08:00:00,251.24,4.72,182.82
2023-02-25 09:00:00,354.9,5.21,178.26
2023-02-25 10:00:00,254.98,4.74,170.03
2023-02-25 11:00:00,355.03,5.21,160.65
2023-02-25 12:00:00,572.04,6.05,151.79
2023-02-25 13:00:00,1096.05,7.36,142.7
2023-02-25 14:00:00,2031.82,9.16,136.34
2023-02-25 15:00:00,2537.05,10.09,136.06
2023-02-25 16:00:00,2618.5,10.28,136.27
2023-02-25 17:00:00,2604.79,10.24,135.61
2023-02-25 18:00:00,2736.56,10.54,134.95
2023-02-25 19:00:00,2943.44,11.08,135.09
2023-02-25 20:00:00,2966.02,11.31,136.38
2023-02-25 21:00:00,2942.66,11.07,139.01
2023-02-25 22:00:00,2849.56,10.8,138.23
2023-02-25 23:00:00,2793.23,10.67,139.04
2023-02-26 00:00:00,2671.19,10.4,139.06
2023-02-26 01:00:00,2682.32,10.42,137.15
2023-02-26 02:00:00,2768.01,10.62,134.22
2023-02-26 03:00:00,2893.33,10.9,132.67
2023-02-26 04:00:00,2937.64,11.02,132.11
2023-02-26 05:00:00,2720.0,10.51,132.53
2023-02-26 06:00:00,2532.22,10.08,132.37
2023-02-26 07:00:00,2609.54,10.25,132.91
2023-02-26 08:00:00,2661.1,10.37,132.12
2023-02-26 09:00:00,2633.59,10.31,130.7
2023-02-26 10:00:00,2612.16,10.26,126.92
2023-02-26 11:00:00,2651.13,10.35,123.78
2023-02-26 12:00:00,2717.85,10.5,122.46
2023-02-26 13:00:00,2733.47,10.54,120.23
2023-02-26 14:00:00,2906.94,10.93,120.55
2023-02-26 15:00:00,2963.7,11.28,121.36
2023-02-26 16:00:00,2985.34,11.51,123.65
2023-02-26 17:00:00,2941.73,11.06,125.77
2023-02-26 18:00:00,2749.44,10.57,129.18
2023-02-26 19:00:00,2426.13,9.87,133.37
2023-02-26 20:00:00,1840.47,8.83,135.94
2023-02-26 21:00:00,1711.23,8.61,137.31
2023-02-26 22:00:00,2056.84,9.2,136.21
2023-02-26 23:00:00,2302.73,9.65,136.6
2023-02-27 00:00:00,2144.38,9.36,137.06
2023-02-27 01:00:00,1391.13,8.03,133.93
2023-02-27 02:00:00,1042.89,7.22,129.33
2023-02-27 03:00:00,1429.21,8.1,131.56
2023-02-27 04:00:00,1728.05,8.64,134.7
2023-02-27 05:00:00,1535.48,8.29,137.37
2023-02-27 06:00:00,1313.41,7.86,140.85
2023-02-27 07:00:00,1513.27,8.25,144.9
2023-02-27 08:00:00,1610.24,8.43,147.96
2023-02-27 09:00:00,1229.5,7.67,152.31
2023-02-27 10:00:00,885.64,6.83,155.55
2023-02-27 11:00:00,872.39,6.8,153.27
2023-02-27 12:00:00,867.23,6.79,149.1
2023-02-27 13:00:00,1199.54,7.6,143.27
2023-02-27 14:00:00,1834.06,8.81,146.34
2023-02-27 15:00:00,2215.98,9.49,151.8
2023-02-27 16:00:00,2308.65,9.66,158.08
2023-02-27 17:00:00,2208.82,9.48,162.33
2023-02-27 18:00:00,2061.95,9.21,166.78
2023-02-27 19:00:00,1916.2,8.95,172.14
2023-02-27 20:00:00,1986.37,9.08,178.77
2023-02-27 21:00:00,2103.3,9.29,186.02
2023-02-27 22:00:00,2299.66,9.64,193.47
2023-02-27 23:00:00,2264.25,9.58,199.42
2023-02-28 00:00:00,2069.98,9.23,206.96
